script_element,character,text
dialogue,Monica,"(giggles) Of course I have! What do you think, I’m some 30 year old virgin?"
dialogue,Rachel,Oh my God! You’re a 30 year old virgin!
dialogue,Monica,"Say it louder, I don’t think the guy all the way in the back heard you!"
action,,Guy All the Way in the Back:
dialogue,Monica,"It’s not like, I haven’t any opportunities. I mean, y’know, I’m just waiting for the perfect guy. I’m seeing this guy Roger, all right? He’s not perfect, but umm, I think maybe I should just get it over with. Y’know, give him my flower."
dialogue,Rachel,"Oh my God!! Do it!! Honey, you’ve waited long enough!!"
dialogue,Monica,Y’know what? You are right?!
dialogue,Rachel,"Yes!! I mean sex does not have to be a big deal! There shouldn’t be all this rules and restrictions! Y’know, people should be able to sleep with who ever they want, whenever…"
dialogue,Monica,Rachel! I’m never gonna think it’s okay for you to cheat on your husband!
dialogue,Rachel,Oh what do you know? Virgin!
heading,,"[Scene: The hospital, Ross and Monica are in Phoebe’s room. Phoebe is in the bathroom and Monica notices smoke coming out from underneath the door.]"
dialogue,Monica,"Phoebe, why is smoke coming out of the bathroom?!"
dialogue,Phoebe,"Oh yeah, the doctor said that could be one of the side effects."
dialogue,Monica,Phoebe! Put that cigarette out!
dialogue,Phoebe,No! It’s not a cigarette! The smoke is coming out of me!
dialogue,Monica,Put it out!!
dialogue,Phoebe,Okay! Okay! (Puts it out and comes out of the bathroom.) I’m so glad you’re here.
dialogue,Ross,Come on. (Helps her into bed as her phone rings.) I got it.
dialogue,Phoebe,"Oh, give it to me."
dialogue,Ross,I got it!
dialogue,Phoebe,Give it!
action,,"(He does a kara-tay move to silence her, then answers the phone.)"
dialogue,Ross,"(on the phone) Hello? (Listens.) No she can’t come to the phone right now. (Listens.) Oh, right no problem. Okay, bye-bye. (Hangs up.)"
dialogue,Phoebe,Was it my work? Were they mad? Was it Jack? Did he yell?!
dialogue,Ross,"J-j-just relax, nobody yelled. Jack just was calling to make sure that you were getting better."
dialogue,Phoebe,Thank God.
dialogue,Ross,"(To Monica) Yeah, she’s fired."
heading,,"[Scene: Rachel and Barry’s bedroom, Rachel is watching Days of Our Lives . Of course it’s a Dr. Drake Remoray scene. It’s set in a hospital room, and Dr. Wesley and a nurse are talking about a female patient with a bandage around her head.]"
dialogue,Nurse,You’ve done all you can Dr. Wesley. You have got to let her go.
dialogue,Dr. Wesley,"Good-bye and God speed, Hope Brady."
action,,"(He goes to turn off a machine. Suddenly, Dr. Drake Remoray appears at the door with two cops!)"
dialogue,Dr. Drake Remoray,Not so fast Wesley! (Rachel does a silent clap.)
